Time,NodeID,q0,q1,q2,q3,leftActivity,confirmLeft,rightActivity,confirmRight,
604778,5.0,0.59950876,-0.6040097,-0.34903267,0.38803023,9.0,1.0,1.0,1.0,
603977,6.0,0.51225674,-0.6291563,-0.41404265,0.40859967,9.0,1.0,1.0,1.0,
598244,0.0,-0.438715,0.6504237,0.47258517,0.3972039,9.0,1.0,1.0,1.0,
606421,1.0,-0.71654606,-0.11352757,-0.52855504,-0.43695813,9.0,1.0,1.0,1.0,
605512,2.0,-0.8740697,-0.08785312,-0.4387519,0.1800286,9.0,1.0,1.0,1.0,
605938,3.0,0.86441153,0.39224225,0.28326443,0.12381259,9.0,1.0,1.0,1.0,
602966,4.0,-0.7802124,0.44703907,0.39593652,-0.17688555,9.0,1.0,1.0,1.0,
604819,5.0,0.59962875,-0.6035926,-0.3489409,0.38857588,9.0,1.0,1.0,1.0,
604018,6.0,0.5125335,-0.62859726,-0.41398975,0.4091663,9.0,1.0,1.0,1.0,
598285,0.0,-0.43883595,0.6503236,0.4724385,0.39740857,9.0,1.0,1.0,1.0,
606462,1.0,-0.71642834,-0.11369605,-0.52869534,-0.43693757,9.0,1.0,1.0,1.0,
605551,2.0,-0.8738907,-0.08804058,-0.4389989,0.1802034,9.0,1.0,1.0,1.0,
605979,3.0,0.8644392,0.3921112,0.2835658,0.12334377,9.0,1.0,1.0,1.0,
603007,4.0,-0.7803774,0.44673195,0.39606488,-0.17664637,9.0,1.0,1.0,1.0,
604860,5.0,0.599891,-0.60309964,-0.3490045,0.38887927,9.0,1.0,1.0,1.0,
604059,6.0,0.5131425,-0.6283503,-0.41380775,0.40896633,9.0,1.0,1.0,1.0,
598325,0.0,-0.43907595,0.65031993,0.4723879,0.39720976,9.0,1.0,1.0,1.0,
606503,1.0,-0.7163245,-0.11394377,-0.528769,-0.43695417,9.0,1.0,1.0,1.0,
606020,3.0,0.8644431,0.39216965,0.2834332,0.12343528,9.0,1.0,1.0,1.0,
603048,4.0,-0.7804626,0.44640037,0.39622203,-0.17675567,9.0,1.0,1.0,1.0,
604901,5.0,0.6001361,-0.6029171,-0.34907615,0.3887197,9.0,1.0,1.0,1.0,
604100,6.0,0.51316696,-0.62805897,-0.41399068,0.40919793,9.0,1.0,1.0,1.0,
598366,0.0,-0.43921083,0.6502864,0.47211277,0.39744267,9.0,1.0,1.0,1.0,
606544,1.0,-0.71616966,-0.11396805,-0.52891827,-0.43702096,9.0,1.0,1.0,1.0,
605592,2.0,-0.87370425,-0.08815379,-0.4393271,0.18025294,9.0,1.0,1.0,1.0,
606060,3.0,0.8645498,0.39202797,0.28316605,0.12375087,9.0,1.0,1.0,1.0,
603089,4.0,-0.78084266,0.44622728,0.39576435,-0.17653966,9.0,1.0,1.0,1.0,
604942,5.0,0.6003438,-0.6026653,-0.34914264,0.3887298,9.0,1.0,1.0,1.0,
604141,6.0,0.5135564,-0.6278048,-0.413828,0.40926388,9.0,1.0,1.0,1.0,
598407,0.0,-0.43938315,0.6502687,0.47187403,0.3975646,9.0,1.0,1.0,1.0,
606585,1.0,-0.7162217,-0.11402443,-0.52896535,-0.43686408,9.0,1.0,1.0,1.0,
605637,2.0,-0.8738025,-0.08828575,-0.43917957,0.18007179,9.0,1.0,1.0,1.0,
606101,3.0,0.8644472,0.39227444,0.2831641,0.12369102,9.0,1.0,1.0,1.0,
604983,5.0,0.600605,-0.6023394,-0.3491285,0.38884425,9.0,1.0,1.0,1.0,
603130,4.0,-0.7811312,0.44612977,0.39549407,-0.17611438,9.0,1.0,1.0,1.0,
604182,6.0,0.51379246,-0.6273941,-0.4139444,0.4094797,9.0,1.0,1.0,1.0,
598448,0.0,-0.43947315,0.6501631,0.4717262,0.39781308,9.0,1.0,1.0,1.0,
606626,1.0,-0.71638423,-0.11395528,-0.52889526,-0.43670025,9.0,1.0,1.0,1.0,
605676,2.0,-0.87392,-0.08834522,-0.43890464,0.18014231,9.0,1.0,1.0,1.0,
606142,3.0,0.8644634,0.39226493,0.28318468,0.12356092,9.0,1.0,1.0,1.0,
603171,4.0,-0.78133214,0.44585305,0.3954848,-0.17594476,9.0,1.0,1.0,1.0,
605024,5.0,0.6005871,-0.60199356,-0.3494704,0.38910007,9.0,1.0,1.0,1.0,
604223,6.0,0.5138248,-0.62718207,-0.4141672,0.4095385,9.0,1.0,1.0,1.0,
598489,0.0,-0.43944585,0.65000945,0.47182533,0.39797688,9.0,1.0,1.0,1.0,
606667,1.0,-0.7165233,-0.11384727,-0.5287717,-0.43664995,9.0,1.0,1.0,1.0,
605717,2.0,-0.8740278,-0.08847985,-0.4386844,0.18008976,9.0,1.0,1.0,1.0,
606183,3.0,0.8644839,0.39231312,0.28301835,0.12364578,9.0,1.0,1.0,1.0,
605065,5.0,0.6005809,-0.6017335,-0.34970957,0.38929713,9.0,1.0,1.0,1.0,
604264,6.0,0.5135041,-0.6271479,-0.41438887,0.4097688,9.0,1.0,1.0,1.0,
598530,0.0,-0.43977225,0.64965296,0.47169423,0.39835352,9.0,1.0,1.0,1.0,
606708,1.0,-0.7165174,-0.11367797,-0.5288373,-0.43662447,9.0,1.0,1.0,1.0,
605758,2.0,-0.87398905,-0.08838442,-0.43875757,0.1801465,9.0,1.0,1.0,1.0,
606224,3.0,0.8645924,0.39216152,0.28296852,0.12348238,9.0,1.0,1.0,1.0,
605106,5.0,0.6008039,-0.60155255,-0.34958068,0.38934827,9.0,1.0,1.0,1.0,
604305,6.0,0.51412094,-0.626775,-0.41407156,0.40988663,9.0,1.0,1.0,1.0,
598571,0.0,-0.439758,0.6495683,0.47180912,0.39837125,9.0,1.0,1.0,1.0,
606749,1.0,-0.71655554,-0.11366508,-0.52873474,-0.43668932,9.0,1.0,1.0,1.0,
605801,2.0,-0.87397945,-0.08852354,-0.43870836,0.18024448,9.0,1.0,1.0,1.0,
606265,3.0,0.86451226,0.39223135,0.28313485,0.12343993,9.0,1.0,1.0,1.0,
603212,4.0,-0.781265,0.44578093,0.3956281,-0.17610341,9.0,1.0,1.0,1.0,
603252,4.0,-0.78149635,0.4456334,0.3954872,-0.17576642,9.0,1.0,1.0,1.0,
603292,4.0,-0.78161114,0.44536483,0.39555553,-0.17578274,9.0,1.0,1.0,1.0,
605147,5.0,0.60093725,-0.60125697,-0.34936723,0.3897905,9.0,1.0,1.0,1.0,
604346,6.0,0.5139523,-0.62615234,-0.41415864,0.41096032,9.0,1.0,1.0,1.0,
598612,0.0,-0.43999448,0.649496,0.47158545,0.39849284,9.0,1.0,1.0,1.0,
606790,1.0,-0.71657926,-0.11379789,-0.5286255,-0.4367479,9.0,1.0,1.0,1.0,
605842,2.0,-0.87400067,-0.08877473,-0.4386029,0.18027514,9.0,1.0,1.0,1.0,
606306,3.0,0.86452335,0.3924637,0.28269887,0.12362276,9.0,1.0,1.0,1.0,
603335,4.0,-0.78203577,0.44490373,0.39543685,-0.17532864,9.0,1.0,1.0,1.0,
605187,5.0,0.6010281,-0.60067385,-0.3492833,0.39062384,9.0,1.0,1.0,1.0,
604387,6.0,0.5152361,-0.6255965,-0.41359997,0.4107619,9.0,1.0,1.0,1.0,
598653,0.0,-0.44010797,0.64937806,0.47156832,0.39858013,9.0,1.0,1.0,1.0,
605881,2.0,-0.8739152,-0.08867988,-0.43881732,0.18021391,9.0,1.0,1.0,1.0,
606831,1.0,-0.71645933,-0.11358522,-0.5288857,-0.43668503,9.0,1.0,1.0,1.0,
606347,3.0,0.86467785,0.39211965,0.2827776,0.1234538,9.0,1.0,1.0,1.0,
598693,0.0,-0.44020236,0.6493679,0.47138637,0.3987074,9.0,1.0,1.0,1.0,
606872,1.0,-0.71644133,-0.1135913,-0.5289124,-0.43668085,9.0,1.0,1.0,1.0,
605924,2.0,-0.87385166,-0.08863633,-0.4389264,0.1802778,9.0,1.0,1.0,1.0,
606388,3.0,0.8647234,0.39198107,0.2829577,0.12316182,9.0,1.0,1.0,1.0,
605229,5.0,0.6016493,-0.600302,-0.3487512,0.39071468,9.0,1.0,1.0,1.0,
605269,5.0,0.6016343,-0.6000169,-0.34871536,0.39120725,9.0,1.0,1.0,1.0,
604428,6.0,0.5154591,-0.625013,-0.41339767,0.41157323,9.0,1.0,1.0,1.0,
604468,6.0,0.51537716,-0.62486553,-0.41320828,0.41208977,9.0,1.0,1.0,1.0,
598735,0.0,-0.44011977,0.64938253,0.47141865,0.39873663,9.0,1.0,1.0,1.0,
606913,1.0,-0.71629906,-0.11372379,-0.5290177,-0.43675217,9.0,1.0,1.0,1.0,
605962,2.0,-0.87365675,-0.08874098,-0.43925533,0.18036962,9.0,1.0,1.0,1.0,
606429,3.0,0.8645706,0.39219832,0.2831629,0.12307048,9.0,1.0,1.0,1.0,
598775,0.0,-0.4401574,0.64944035,0.47135845,0.39867216,9.0,1.0,1.0,1.0,
606954,1.0,-0.71608734,-0.11397608,-0.52927023,-0.4367276,9.0,1.0,1.0,1.0,
606005,2.0,-0.87358093,-0.08868694,-0.43947616,0.18022546,9.0,1.0,1.0,1.0,
606045,2.0,-0.8735601,-0.08853871,-0.4394335,0.18050388,9.0,1.0,1.0,1.0,
606470,3.0,0.86464465,0.39204296,0.28320974,0.1229382,9.0,1.0,1.0,1.0,
603458,4.0,-0.78194594,0.44472763,0.3956513,-0.17569178,9.0,1.0,1.0,1.0,
603498,4.0,-0.782366,0.44459268,0.3952587,-0.17504565,9.0,1.0,1.0,1.0,
605311,5.0,0.60108894,-0.59981984,-0.34874547,0.3923191,9.0,1.0,1.0,1.0,
605351,5.0,0.6015876,-0.5996872,-0.34851503,0.3919623,9.0,1.0,1.0,1.0,
604510,6.0,0.515224,-0.6247226,-0.41306877,0.41263753,9.0,1.0,1.0,1.0,
604550,6.0,0.51550305,-0.62473536,-0.4127628,0.4125758,9.0,1.0,1.0,1.0,
598817,0.0,-0.4402987,0.64938486,0.47127476,0.39870545,9.0,1.0,1.0,1.0,
606995,1.0,-0.7160228,-0.1138012,-0.5294806,-0.4366241,9.0,1.0,1.0,1.0,
606511,3.0,0.86458325,0.39198503,0.28351918,0.12284094,9.0,1.0,1.0,1.0,
603540,4.0,-0.7821416,0.44472563,0.39553273,-0.17509165,9.0,1.0,1.0,1.0,
605392,5.0,0.60144913,-0.5997799,-0.34832293,0.39220372,9.0,1.0,1.0,1.0,
598858,0.0,-0.44038165,0.6494628,0.47129396,0.3984641,9.0,1.0,1.0,1.0,
607036,1.0,-0.7159362,-0.11375058,-0.5295647,-0.4366773,9.0,1.0,1.0,1.0,
606085,2.0,-0.87347144,-0.088508,-0.43956268,0.18063293,9.0,1.0,1.0,1.0,
606552,3.0,0.86469966,0.3919781,0.28327298,0.12261198,9.0,1.0,1.0,1.0,
605433,5.0,0.60119396,-0.59986407,-0.34853935,0.39227384,9.0,1.0,1.0,1.0,
603581,4.0,-0.7821356,0.44455183,0.3955066,-0.17561813,9.0,1.0,1.0,1.0,
604592,6.0,0.51481885,-0.6246826,-0.41318733,0.41308475,9.0,1.0,1.0,1.0,
598899,0.0,-0.44042975,0.64927137,0.4715638,0.39840367,9.0,1.0,1.0,1.0,
607077,1.0,-0.716065,-0.11362136,-0.5293575,-0.43675095,9.0,1.0,1.0,1.0,
606128,2.0,-0.87334293,-0.08846835,-0.43976608,0.18077846,9.0,1.0,1.0,1.0,
606593,3.0,0.8646573,0.3921941,0.28316638,0.1224663,9.0,1.0,1.0,1.0,
605474,5.0,0.6014887,-0.599544,-0.3483948,0.3924398,9.0,1.0,1.0,1.0,
604635,6.0,0.5145184,-0.62495416,-0.41312227,0.4131134,9.0,1.0,1.0,1.0,
607118,1.0,-0.7160765,-0.11360295,-0.5293124,-0.43679133,9.0,1.0,1.0,1.0,
598939,0.0,-0.4404972,0.6492614,0.4715988,0.39830393,9.0,1.0,1.0,1.0,
598979,0.0,-0.44070825,0.6491288,0.47151792,0.39838237,9.0,1.0,1.0,1.0,
606167,2.0,-0.8732734,-0.08846872,-0.43986455,0.18087478,9.0,1.0,1.0,1.0,
606207,2.0,-0.8732364,-0.08835793,-0.43991712,0.18097927,9.0,1.0,1.0,1.0,
607159,1.0,-0.71617377,-0.1134585,-0.52925926,-0.436734,9.0,1.0,1.0,1.0,
606634,3.0,0.86467814,0.3920889,0.28325883,0.12244221,9.0,1.0,1.0,1.0,
606674,3.0,0.86476624,0.39191455,0.28327775,0.12233452,9.0,1.0,1.0,1.0,
605515,5.0,0.6021965,-0.5989501,-0.34825143,0.39238852,9.0,1.0,1.0,1.0,
605555,5.0,0.60204816,-0.59855497,-0.34861624,0.3928948,9.0,1.0,1.0,1.0,
604676,6.0,0.515122,-0.62462753,-0.4128909,0.41308653,9.0,1.0,1.0,1.0,
604716,6.0,0.5154639,-0.623864,-0.4131149,0.41358948,9.0,1.0,1.0,1.0,
599022,0.0,-0.44087547,0.6491278,0.47128248,0.39847767,9.0,1.0,1.0,1.0,
607200,1.0,-0.71627086,-0.11343066,-0.52913713,-0.43673003,9.0,1.0,1.0,1.0,
606251,2.0,-0.873264,-0.08828663,-0.43979517,0.18117727,9.0,1.0,1.0,1.0,
606714,3.0,0.86473125,0.39212823,0.28306744,0.12238335,9.0,1.0,1.0,1.0,
605597,5.0,0.60215193,-0.5982781,-0.34882596,0.3929712,9.0,1.0,1.0,1.0,
604755,6.0,0.5156236,-0.6233973,-0.41328713,0.41392213,9.0,1.0,1.0,1.0,
599063,0.0,-0.4410109,0.64900786,0.47134623,0.39844763,9.0,1.0,1.0,1.0,
607241,1.0,-0.716365,-0.1132621,-0.52904576,-0.43673,9.0,1.0,1.0,1.0,
606290,2.0,-0.873384,-0.08844657,-0.43954015,0.18113966,9.0,1.0,1.0,1.0,
606757,3.0,0.8649132,0.39191267,0.28280425,0.12239727,9.0,1.0,1.0,1.0,
605638,5.0,0.60215324,-0.5980402,-0.3488691,0.39329287,9.0,1.0,1.0,1.0,
604798,6.0,0.5160357,-0.6229947,-0.4132395,0.4140621,9.0,1.0,1.0,1.0,
599104,0.0,-0.4410835,0.6490471,0.47107807,0.39862043,9.0,1.0,1.0,1.0,
607282,1.0,-0.71660835,-0.11310558,-0.52881217,-0.43665415,9.0,1.0,1.0,1.0,
606798,3.0,0.8648621,0.39188263,0.28294042,0.12253905,9.0,1.0,1.0,1.0,
599144,0.0,-0.44112903,0.64904493,0.47079355,0.39890963,9.0,1.0,1.0,1.0,
607322,1.0,-0.71679413,-0.11300461,-0.5286529,-0.4365682,9.0,1.0,1.0,1.0,
606331,2.0,-0.8733915,-0.08835384,-0.43958417,0.18104194,9.0,1.0,1.0,1.0,
606371,2.0,-0.8734558,-0.08837232,-0.43943352,0.18108831,9.0,1.0,1.0,1.0,
606839,3.0,0.86484814,0.39210513,0.28272465,0.12242431,9.0,1.0,1.0,1.0,
603826,4.0,-0.7831038,0.44257513,0.39548555,-0.17634185,9.0,1.0,1.0,1.0,
605679,5.0,0.6020435,-0.59784806,-0.34885225,0.3937677,9.0,1.0,1.0,1.0,
605719,5.0,0.6023238,-0.59783095,-0.3482699,0.3938806,9.0,1.0,1.0,1.0,
604839,6.0,0.51606077,-0.622675,-0.41333115,0.41442025,9.0,1.0,1.0,1.0,
604879,6.0,0.5159209,-0.62283707,-0.412952,0.41472867,9.0,1.0,1.0,1.0,
599186,0.0,-0.44115716,0.6490518,0.4706297,0.3990606,9.0,1.0,1.0,1.0,
607363,1.0,-0.71689665,-0.11300602,-0.5284897,-0.43659708,9.0,1.0,1.0,1.0,
606413,2.0,-0.8735075,-0.08843151,-0.4393061,0.181119,9.0,1.0,1.0,1.0,
606880,3.0,0.8649526,0.3920692,0.28248835,0.12234682,9.0,1.0,1.0,1.0,
605761,5.0,0.6023838,-0.5976451,-0.3480232,0.39428872,9.0,1.0,1.0,1.0,
604923,6.0,0.51637983,-0.6223024,-0.41240895,0.4154995,9.0,1.0,1.0,1.0,
599227,0.0,-0.4412706,0.6490916,0.4702877,0.39927357,9.0,1.0,1.0,1.0,
607404,1.0,-0.71700525,-0.11291904,-0.528373,-0.4365825,9.0,1.0,1.0,1.0,
606456,2.0,-0.87359947,-0.08845051,-0.43918937,0.18094999,9.0,1.0,1.0,1.0,
606921,3.0,0.86516595,0.39185217,0.28196147,0.1227482,9.0,1.0,1.0,1.0,
603869,4.0,-0.7831349,0.44269177,0.39545083,-0.17598872,9.0,1.0,1.0,1.0,
603909,4.0,-0.7832352,0.4425597,0.3953296,-0.1761468,9.0,1.0,1.0,1.0,
605802,5.0,0.6022588,-0.5975359,-0.34834856,0.39435783,9.0,1.0,1.0,1.0,
604962,6.0,0.5162509,-0.62197286,-0.41254455,0.41601843,9.0,1.0,1.0,1.0,
599268,0.0,-0.4413022,0.6490115,0.4703876,0.3992512,9.0,1.0,1.0,1.0,
607445,1.0,-0.7170115,-0.11280119,-0.5282937,-0.43669853,9.0,1.0,1.0,1.0,
606495,2.0,-0.87357485,-0.08824884,-0.4392647,0.18098357,9.0,1.0,1.0,1.0,
606962,3.0,0.8650854,0.39199147,0.28212893,0.12248551,9.0,1.0,1.0,1.0,
603953,4.0,-0.78324753,0.44224265,0.39556643,-0.17635624,9.0,1.0,1.0,1.0,
605843,5.0,0.6024654,-0.59737164,-0.34861895,0.39405197,9.0,1.0,1.0,1.0,
605003,6.0,0.51651764,-0.6218142,-0.41274875,0.41572195,9.0,1.0,1.0,1.0,
599309,0.0,-0.4412112,0.6490519,0.4704752,0.39918277,9.0,1.0,1.0,1.0,
607486,1.0,-0.71718496,-0.11284091,-0.5281326,-0.43659836,9.0,1.0,1.0,1.0,
606538,2.0,-0.87363744,-0.08806972,-0.43913445,0.18108527,9.0,1.0,1.0,1.0,
607003,3.0,0.8652783,0.39176095,0.28202638,0.12209652,9.0,1.0,1.0,1.0,
603992,4.0,-0.7836301,0.44199815,0.39518347,-0.17612852,9.0,1.0,1.0,1.0,
605884,5.0,0.6025739,-0.59717745,-0.348559,0.3942336,9.0,1.0,1.0,1.0,
605044,6.0,0.51656854,-0.62157416,-0.4132614,0.41550836,9.0,1.0,1.0,1.0,
599349,0.0,-0.44127104,0.6490082,0.4705626,0.39908463,9.0,1.0,1.0,1.0,
607527,1.0,-0.7172124,-0.11305514,-0.5281048,-0.4365316,9.0,1.0,1.0,1.0,
606579,2.0,-0.8736774,-0.08810113,-0.4390926,0.18097845,9.0,1.0,1.0,1.0,
606619,2.0,-0.8737178,-0.08814489,-0.43903235,0.18090856,9.0,1.0,1.0,1.0,
607044,3.0,0.86533433,0.3918731,0.28157339,0.12238466,9.0,1.0,1.0,1.0,
604033,4.0,-0.7835691,0.44188303,0.39536333,-0.17628446,9.0,1.0,1.0,1.0,
604073,4.0,-0.7835821,0.44178933,0.39549467,-0.17616716,9.0,1.0,1.0,1.0,
605925,5.0,0.6025026,-0.5969557,-0.34860116,0.3946409,9.0,1.0,1.0,1.0,
605085,6.0,0.5167743,-0.6213209,-0.41304427,0.4158471,9.0,1.0,1.0,1.0,
605125,6.0,0.51658905,-0.6211221,-0.41329595,0.41612384,9.0,1.0,1.0,1.0,
607570,1.0,-0.71718055,-0.11301287,-0.52812344,-0.43657225,9.0,1.0,1.0,1.0,
607084,3.0,0.86535674,0.39189225,0.28145653,0.12243365,9.0,1.0,1.0,1.0,
599389,0.0,-0.44126028,0.649078,0.47052723,0.3990248,9.0,1.0,1.0,1.0,
599429,0.0,-0.4411511,0.64910305,0.47058153,0.3990408,9.0,1.0,1.0,1.0,
607609,1.0,-0.71733874,-0.1129925,-0.5279894,-0.43647987,9.0,1.0,1.0,1.0,
607125,3.0,0.8654353,0.39177945,0.28147757,0.12219049,9.0,1.0,1.0,1.0,
604113,4.0,-0.7835944,0.44174787,0.39537767,-0.17647886,9.0,1.0,1.0,1.0,
605966,5.0,0.60265195,-0.5968087,-0.34879747,0.39446157,9.0,1.0,1.0,1.0,
606006,5.0,0.6023801,-0.59669894,-0.34903857,0.39482948,9.0,1.0,1.0,1.0,
605165,6.0,0.51659274,-0.62104255,-0.4134743,0.41606095,9.0,1.0,1.0,1.0,
599472,0.0,-0.4411398,0.6491784,0.4704698,0.39906248,9.0,1.0,1.0,1.0,
607650,1.0,-0.7173288,-0.1128714,-0.5280149,-0.4364966,9.0,1.0,1.0,1.0,
606659,2.0,-0.87369776,-0.08817209,-0.43900275,0.18106376,9.0,1.0,1.0,1.0,
606699,2.0,-0.8736853,-0.08812962,-0.4389631,0.18124107,9.0,1.0,1.0,1.0,
607166,3.0,0.86529493,0.3920983,0.28135633,0.12244095,9.0,1.0,1.0,1.0,
606048,5.0,0.6023331,-0.59669185,-0.34879377,0.39512804,9.0,1.0,1.0,1.0,
604156,4.0,-0.78344214,0.44160923,0.39567515,-0.1768345,9.0,1.0,1.0,1.0,
605208,6.0,0.5166464,-0.62101793,-0.41336015,0.41614443,9.0,1.0,1.0,1.0,
599513,0.0,-0.44114217,0.6490938,0.4705456,0.39910808,9.0,1.0,1.0,1.0,
607691,1.0,-0.7173056,-0.11278309,-0.52796435,-0.4366187,9.0,1.0,1.0,1.0,
606741,2.0,-0.87358266,-0.08801846,-0.43917364,0.18127967,9.0,1.0,1.0,1.0,
607207,3.0,0.8652986,0.39202645,0.28159118,0.12210445,9.0,1.0,1.0,1.0,
606089,5.0,0.6024938,-0.596639,-0.3484393,0.39527553,9.0,1.0,1.0,1.0,
605249,6.0,0.51678413,-0.62099713,-0.41285235,0.41650844,9.0,1.0,1.0,1.0,
599554,0.0,-0.44128492,0.6491001,0.47051048,0.39898145,9.0,1.0,1.0,1.0,
607732,1.0,-0.7174027,-0.11290933,-0.5278046,-0.43661952,9.0,1.0,1.0,1.0,
606782,2.0,-0.8734527,-0.08811121,-0.43942153,0.18125983,9.0,1.0,1.0,1.0,
607248,3.0,0.8653763,0.39220136,0.2811208,0.12207615,9.0,1.0,1.0,1.0,
604197,4.0,-0.78338206,0.44169617,0.39558613,-0.17708248,9.0,1.0,1.0,1.0,
604237,4.0,-0.7834416,0.44166765,0.39556953,-0.17692731,9.0,1.0,1.0,1.0,
606130,5.0,0.60252863,-0.5963554,-0.348577,0.3955289,9.0,1.0,1.0,1.0,
605290,6.0,0.51714015,-0.62077284,-0.41244444,0.4168049,9.0,1.0,1.0,1.0,
599595,0.0,-0.44144776,0.6491282,0.47030655,0.39899608,9.0,1.0,1.0,1.0,
607773,1.0,-0.71750873,-0.11295889,-0.52775896,-0.43648767,9.0,1.0,1.0,1.0,
606823,2.0,-0.87323475,-0.0881068,-0.43981647,0.18135463,9.0,1.0,1.0,1.0,
607289,3.0,0.86545247,0.3920087,0.2812148,0.12193883,9.0,1.0,1.0,1.0,
606171,5.0,0.6028955,-0.59591293,-0.34861517,0.39560324,9.0,1.0,1.0,1.0,
605331,6.0,0.51755005,-0.6203517,-0.4125654,0.41680348,9.0,1.0,1.0,1.0,
599636,0.0,-0.44135723,0.6491503,0.4703062,0.39906067,9.0,1.0,1.0,1.0,
607814,1.0,-0.7175078,-0.1130398,-0.52777785,-0.43644544,9.0,1.0,1.0,1.0,
606863,2.0,-0.873121,-0.08807121,-0.4400479,0.18135788,9.0,1.0,1.0,1.0,
607330,3.0,0.86552376,0.39189237,0.28121415,0.12180816,9.0,1.0,1.0,1.0,
606212,5.0,0.6029771,-0.5957054,-0.3486176,0.39578912,9.0,1.0,1.0,1.0,
605372,6.0,0.5179811,-0.6199671,-0.4127004,0.41670644,9.0,1.0,1.0,1.0,
599677,0.0,-0.44130957,0.64923847,0.4703389,0.39893124,9.0,1.0,1.0,1.0,
607855,1.0,-0.7173812,-0.11311425,-0.5279498,-0.43642625,9.0,1.0,1.0,1.0,
606905,2.0,-0.87307733,-0.08805737,-0.4401056,0.18143483,9.0,1.0,1.0,1.0,
607371,3.0,0.8654426,0.3921053,0.2812116,0.12170526,9.0,1.0,1.0,1.0,
606253,5.0,0.603321,-0.5955265,-0.348395,0.39573023,9.0,1.0,1.0,1.0,
605413,6.0,0.51834744,-0.61994964,-0.41258565,0.41639045,9.0,1.0,1.0,1.0,
599718,0.0,-0.4412723,0.6492988,0.47042447,0.3987735,9.0,1.0,1.0,1.0,
607896,1.0,-0.71727234,-0.11308313,-0.52802956,-0.43651685,9.0,1.0,1.0,1.0,
606946,2.0,-0.87304,-0.087808,-0.4401729,0.18157184,9.0,1.0,1.0,1.0,
607412,3.0,0.8655793,0.39189753,0.2810888,0.12168621,9.0,1.0,1.0,1.0,
606294,5.0,0.60269916,-0.595758,-0.34856775,0.39617708,9.0,1.0,1.0,1.0,
604279,4.0,-0.78376675,0.44154677,0.39522335,-0.17656228,9.0,1.0,1.0,1.0,
604319,4.0,-0.78378254,0.44157436,0.3950577,-0.17679368,9.0,1.0,1.0,1.0,
604359,4.0,-0.7838323,0.44137463,0.39522457,-0.1766987,9.0,1.0,1.0,1.0,
604399,4.0,-0.78368294,0.44136867,0.3954344,-0.17690665,9.0,1.0,1.0,1.0,
599759,0.0,-0.44110772,0.6492916,0.47050795,0.39886865,9.0,1.0,1.0,1.0,
607937,1.0,-0.7172093,-0.11316595,-0.5280426,-0.43658325,9.0,1.0,1.0,1.0,
606986,2.0,-0.87302464,-0.0878213,-0.4401896,0.18159874,9.0,1.0,1.0,1.0,
607453,3.0,0.8654764,0.39214236,0.28111413,0.12157039,9.0,1.0,1.0,1.0,
599799,0.0,-0.44112113,0.6492262,0.47053123,0.39893275,9.0,1.0,1.0,1.0,
607978,1.0,-0.7173548,-0.11319038,-0.5278714,-0.4365448,9.0,1.0,1.0,1.0,
607027,2.0,-0.8730654,-0.08790546,-0.44001856,0.18177623,9.0,1.0,1.0,1.0,
607494,3.0,0.86547184,0.3923272,0.28100336,0.12126203,9.0,1.0,1.0,1.0,
604441,4.0,-0.78335005,0.44156232,0.3956971,-0.17730983,9.0,1.0,1.0,1.0,
604481,4.0,-0.78292656,0.4415682,0.39633855,-0.17773277,9.0,1.0,1.0,1.0,
606335,5.0,0.60235584,-0.5959497,-0.34880808,0.39619943,9.0,1.0,1.0,1.0,
606375,5.0,0.60214186,-0.5960555,-0.3485511,0.3965914,9.0,1.0,1.0,1.0,
605495,6.0,0.517214,-0.6198938,-0.41354847,0.41692755,9.0,1.0,1.0,1.0,
605535,6.0,0.5169507,-0.6201764,-0.41330245,0.41707775,9.0,1.0,1.0,1.0,
607535,3.0,0.86565447,0.39197713,0.28097725,0.12115128,9.0,1.0,1.0,1.0,
599839,0.0,-0.44120044,0.64925665,0.4704875,0.39884707,9.0,1.0,1.0,1.0,
599879,0.0,-0.4412385,0.64934987,0.47034535,0.39882088,9.0,1.0,1.0,1.0,
608019,1.0,-0.7174692,-0.11312733,-0.5278942,-0.43634552,9.0,1.0,1.0,1.0,
608059,1.0,-0.7175647,-0.11286987,-0.5279607,-0.43617463,9.0,1.0,1.0,1.0,
607070,2.0,-0.8731715,-0.08768791,-0.43992612,0.18159582,9.0,1.0,1.0,1.0,
607110,2.0,-0.8733229,-0.08745684,-0.43970457,0.18151563,9.0,1.0,1.0,1.0,
607576,3.0,0.86563885,0.39185733,0.2812225,0.12108129,9.0,1.0,1.0,1.0,
606416,5.0,0.60281295,-0.5959965,-0.34794244,0.39619488,9.0,1.0,1.0,1.0,
606456,5.0,0.60298836,-0.59543186,-0.34762964,0.3970506,9.0,1.0,1.0,1.0,
608101,1.0,-0.71760577,-0.11291897,-0.5278805,-0.43619147,9.0,1.0,1.0,1.0,
599923,0.0,-0.44135553,0.6494948,0.47010693,0.3987365,9.0,1.0,1.0,1.0,
607615,3.0,0.86577773,0.3917308,0.28093532,0.1211643,9.0,1.0,1.0,1.0,
599963,0.0,-0.4414704,0.6494809,0.4699932,0.39876616,9.0,1.0,1.0,1.0,
608142,1.0,-0.71764714,-0.11283444,-0.52796674,-0.4360409,9.0,1.0,1.0,1.0,
